Id,rating,movieId,userId
71417,4,5349,459
71418,5,5618,459
71419,4,5816,459
71420,5,6377,459
71421,4.5,8368,459
71422,3,8636,459
71423,5,8961,459
71424,5,48780,459
71425,4,50872,459
71426,4.5,68157,459
71427,5,68954,459
71428,5,72998,459
71429,4.5,74458,459
71430,4.5,79132,459
71431,3,95510,459
71432,4.5,97913,459
71433,5,99114,459
71434,5,122922,459
71435,5,177765,459
71436,4.5,1,460
71437,4.5,150,460
71438,1,169,460
71439,5,318,460
71440,4.5,356,460
71441,3,541,460
71442,3.5,1097,460
71443,3.5,1307,460
71444,3.5,1441,460
71445,5,1584,460
71446,4,1704,460
71447,4,1884,460
71448,4,1968,460
71449,4,2112,460
71450,4,2359,460
71451,4.5,2571,460
71452,3,2747,460
71453,4.5,2762,460
71454,4.5,2959,460
71455,4,3114,460
71456,3.5,3483,460
71457,5,3578,460
71458,3,3615,460
71459,3.5,3827,460
71460,4.5,3831,460
71461,3.5,3968,460
71462,4.5,4022,460
71463,4,4306,460
71464,4,4366,460
71465,4,4703,460
71466,4.5,4878,460
71467,4,4886,460
71468,4,4963,460
71469,5,4993,460
71470,5,4995,460
71471,5,5418,460
71472,4,5445,460
71473,3.5,5903,460
71474,5,5952,460
71475,4,5989,460
71476,5,6377,460
71477,4.5,6385,460
71478,5,6502,460
71479,4,6539,460
71480,3.5,7022,460
71481,5,7143,460
71482,4,7147,460
71483,5,7153,460
71484,5,8132,460
71485,4.5,8368,460
71486,3.5,8636,460
71487,4,8665,460
71488,4.5,8961,460
71489,4,8970,460
71490,4.5,30749,460
71491,3.5,32596,460
71492,5,34405,460
71493,4,40815,460
71494,4,44191,460
71495,4.5,44199,460
71496,5,47610,460
71497,4,48516,460
71498,4.5,48738,460
71499,5,48774,460
71500,4.5,48780,460
71501,4,49272,460
71502,4.5,51255,460
71503,4,54259,460
71504,4.5,56367,460
71505,5,60069,460
71506,4.5,63082,460
71507,4.5,66934,460
71508,3.5,68237,460
71509,4.5,68954,460
71510,3.5,72641,460
71511,4.5,73017,460
71512,4.5,76093,460
71513,4.5,79132,460
71514,4,80489,460
71515,4.5,80549,460
71516,3.5,85414,460
71517,4.5,89039,460
71518,4,186,461
71519,0.5,260,461
71520,4.5,318,461
71521,5,356,461
71522,0.5,457,461
71523,0.5,480,461
71524,3.5,527,461
71525,4,539,461
71526,4,587,461
71527,4,593,461
71528,0.5,1036,461
71529,4,1213,461
71530,4.5,1246,461
71531,4,1259,461
71532,4,1704,461
71533,4.5,1784,461
71534,3.5,1961,461
71535,0.5,2571,461
71536,4,2762,461
71537,4,3147,461
71538,0.5,3578,461
71539,0.5,68157,461
71540,4,74458,461
71541,0.5,91500,461
71542,4.5,99114,461
71543,0.5,104841,461
71544,5,106782,461
71545,1.5,1,462
71546,3,10,462
71547,3.5,16,462
71548,4,21,462
71549,3,25,462
71550,3.5,32,462
71551,3.5,36,462
71552,4,47,462
71553,3.5,50,462
71554,3,52,462
71555,5,111,462
71556,4,125,462
71557,4,162,462
71558,4,223,462
71559,2.5,231,462
71560,2.5,235,462
71561,5,247,462
71562,4,260,462
71563,3.5,288,462
71564,2.5,296,462
71565,2.5,300,462
71566,4,318,462
71567,2.5,337,462
71568,1,345,462
71569,2,348,462
71570,2.5,356,462
71571,1,364,462
71572,1,377,462
71573,2.5,471,462
71574,0.5,500,462
71575,2.5,508,462
71576,3,509,462
71577,1.5,527,462
71578,4.5,535,462
71579,3.5,541,462
71580,4,562,462
71581,2.5,589,462
71582,3,592,462
71583,3.5,593,462
71584,1.5,597,462
71585,3.5,608,462
71586,1,708,462
71587,4.5,750,462
71588,2.5,778,462
71589,0.5,852,462
71590,5,858,462
71591,4,904,462
71592,4,908,462
71593,3.5,910,462
71594,4,912,462
71595,4,919,462
71596,4.5,923,462
71597,2,924,462
71598,3.5,926,462
71599,4,953,462
71600,1.5,1036,462
71601,4,1079,462
71602,5,1080,462
71603,3.5,1089,462
71604,4,1090,462
71605,2,1094,462
71606,1,1097,462
71607,3,1135,462
71608,4.5,1136,462
71609,3.5,1147,462
71610,4.5,1189,462
71611,2.5,1196,462
71612,3.5,1198,462
71613,2,1200,462
71614,3.5,1206,462
71615,3,1208,462
71616,1,1210,462
71617,4.5,1213,462
71618,3,1214,462
71619,4.5,1219,462
71620,3,1220,462
71621,4.5,1221,462
71622,3,1222,462
71623,3.5,1225,462
71624,5,1228,462
71625,4.5,1230,462
71626,4,1233,462
71627,3.5,1235,462
71628,3.5,1238,462
71629,4,1240,462
71630,5,1241,462
71631,4,1245,462
71632,1,1246,462
71633,5,1247,462
71634,4,1248,462
71635,5,1252,462
71636,3,1256,462
71637,2.5,1258,462
71638,4,1259,462
71639,4,1261,462
71640,4.5,1263,462
71641,3,1266,462
71642,4.5,1267,462
71643,1.5,1270,462
71644,5,1276,462
71645,4.5,1278,462
71646,4.5,1283,462
71647,4,1287,462
71648,3.5,1288,462
71649,4.5,1292,462
71650,1.5,1327,462
71651,3.5,1343,462
71652,3.5,1344,462
71653,1.5,1346,462
71654,4.5,1361,462
71655,2,1374,462
71656,4,1380,462
71657,3,1387,462
71658,4,1394,462
71659,3,1395,462
71660,0.5,1464,462
71661,3.5,1466,462
71662,2.5,1517,462
71663,4,1580,462
71664,4,1617,462
71665,3,1641,462
71666,4,1648,462
71667,3,1653,462
71668,3,1674,462
71669,5,1676,462
71670,4,1682,462
71671,2.5,1721,462
71672,2,1757,462
71673,1,1784,462
71674,3,1923,462
71675,5,1952,462
71676,5,1954,462
71677,2,1961,462
71678,3.5,1963,462
71679,4,1968,462
71680,3.5,2019,462
71681,2,2028,462
71682,4.5,2064,462
71683,4.5,2076,462
71684,1.5,2115,462
71685,3.5,2144,462
71686,3,2145,462
71687,0.5,2146,462
71688,4,2159,462
71689,4,2186,462
71690,4,2243,462
71691,4,2289,462
71692,5,2318,462
71693,1.5,2336,462
71694,3,2348,462
71695,3.5,2349,462
71696,4,2351,462
71697,4,2361,462
71698,2.5,2367,462
71699,1,2369,462
71700,0.5,2375,462
71701,0.5,2396,462
71702,2,2409,462
71703,1.5,2410,462
71704,1,2411,462
71705,3,2447,462
71706,4,2527,462
71707,0.5,2571,462
71708,3,2596,462
71709,4.5,2599,462
71710,0.5,2628,462
71711,4.5,2677,462
71712,3.5,2683,462
71713,4.5,2693,462
71714,4.5,2730,462
71715,2.5,2734,462
71716,4,2736,462
71717,2.5,2762,462
71718,4.5,2788,462
71719,4,2791,462
71720,1.5,2797,462
71721,3.5,2858,462
71722,3.5,2866,462
71723,4,2871,462
71724,2.5,2872,462
71725,3.5,2926,462
71726,3.5,2959,462
71727,3,2970,462
71728,4.5,2973,462
71729,4.5,2985,462
71730,2.5,2987,462
71731,3.5,2997,462
71732,4,3006,462
71733,3.5,3007,462
71734,4.5,3018,462
71735,2,3019,462
71736,5,3037,462
71737,4.5,3038,462
71738,2,3040,462
71739,4.5,3089,462
71740,3.5,3090,462
71741,1,3101,462
71742,4.5,3168,462
71743,4.5,3182,462
71744,4,3200,462
71745,4,3246,462
71746,2,3249,462
71747,3,3359,462
71748,4.5,3362,462
71749,4,3422,462
71750,4,3424,462
71751,2.5,3425,462
71752,2.5,3426,462
71753,2.5,3448,462
71754,3.5,3462,462
71755,3.5,3467,462
71756,5,3468,462
71757,4,3504,462
71758,2,3521,462
71759,1,3527,462
71760,1,3552,462
71761,2,3572,462
71762,2,3578,462
71763,3.5,3676,462
71764,3.5,3679,462
71765,5,3683,462
71766,4.5,3698,462
71767,3.5,3741,462
71768,4,3793,462
71769,4,3811,462
71770,3.5,3814,462
71771,3.5,3859,462
71772,3,3897,462
71773,1.5,3925,462
71774,0.5,3978,462
71775,3,3983,462
71776,4.5,3989,462
71777,3.5,3996,462
71778,2.5,4027,462
71779,4.5,4105,462
71780,4,4175,462
71781,4.5,4211,462
71782,3.5,4236,462
71783,2.5,4361,462
71784,3,4427,462
71785,4,4432,462
71786,3.5,4546,462
71787,2,4605,462
71788,2.5,4641,462
71789,4,4697,462
71790,4.5,4741,462
71791,4.5,4863,462
71792,2,4878,462
71793,1.5,4886,462
71794,4,4967,462
71795,1.5,4973,462
71796,3.5,4977,462
71797,1,4979,462
71798,4.5,4993,462
71799,2.5,5013,462
71800,2,5074,462
71801,3.5,5205,462
71802,3,5212,462
71803,4.5,5224,462
71804,3,5225,462
71805,4,5239,462
71806,4,5288,462
71807,1.5,5349,462
71808,2.5,5421,462
71809,3.5,5617,462
71810,4.5,5669,462
71811,1.5,5735,462
71812,4.5,5747,462
71813,3.5,5902,462
71814,4,5932,462
71815,4,5952,462
71816,3.5,5955,462
71817,4,5986,462
71818,3.5,6001,462
71819,4,6064,462
71820,4.5,6235,462
71821,3.5,6301,462
71822,5,6380,462
71823,4,6440,462
71824,2,6466,462
71825,2,6528,462
71826,4,6539,462
71827,5,6611,462
71828,4.5,6612,462
71829,3.5,6618,462
71830,4.5,6620,462
71831,4,6775,462
71832,4,6787,462
71833,3.5,6796,462
71834,3,6807,462
71835,1.5,6867,462
71836,4.5,6869,462
71837,4,6935,462
71838,5,6945,462
71839,4,6966,462
71840,3.5,6993,462
71841,3,7013,462
71842,3,7044,462
71843,3.5,7132,462
71844,4.5,7153,462
71845,4,7156,462
71846,3.5,7181,462
71847,4,7387,462
71848,4,7419,462
71849,4,7620,462
71850,4.5,7767,462
71851,3.5,7786,462
71852,3.5,7920,462
71853,5,8042,462
71854,3,8464,462
71855,3,8507,462
71856,4,8582,462
71857,2.5,8620,462
71858,3.5,8622,462
71859,3,8781,462
71860,2,8798,462
71861,3,8848,462
71862,2,8865,462
71863,3,8910,462
71864,4.5,8917,462
71865,4,8949,462
71866,4,9018,462
71867,3.5,25788,462
71868,5,26131,462
71869,4.5,26359,462
71870,4.5,26524,462
71871,3,26838,462
71872,4.5,27563,462
71873,4,27846,462
71874,3.5,27850,462
71875,3,27878,462
71876,4,27912,462
71877,4,31878,462
71878,4,32022,462
71879,5,32582,462
71880,3.5,33639,462
71881,2,33794,462
71882,1.5,34048,462
71883,2.5,34072,462
71884,1.5,34319,462
71885,3.5,34338,462
71886,4,34528,462
71887,3.5,34542,462
71888,3,37741,462
71889,4,38198,462
71890,4,38886,462
71891,4.5,39183,462
71892,4.5,44555,462
71893,4,45382,462
71894,2.5,45499,462
71895,4.5,46855,462
71896,3.5,47999,462
71897,4,48385,462
71898,4,48774,462
71899,2,49132,462
71900,1.5,49272,462
71901,3.5,50068,462
71902,3.5,51255,462
71903,4,52435,462
71904,4,53024,462
71905,4,53894,462
71906,1.5,53996,462
71907,1,54648,462
71908,4,55156,462
71909,4,55442,462
71910,3,55820,462
71911,4,58191,462
71912,4,60333,462
71913,4.5,60766,462
71914,4,61236,462
71915,4.5,61323,462
71916,4.5,62250,462
71917,3.5,63876,462
71918,4,64839,462
71919,4,67665,462
71920,3,69306,462
71921,3,69526,462
71922,1.5,69757,462
71923,3.5,69849,462
71924,3.5,71640,462
71925,4.5,72011,462
71926,4,73023,462
71927,5,73344,462
71928,4.5,74545,462
71929,4,76077,462
71930,4,77455,462
71931,4.5,78574,462
71932,4.5,80862,462
71933,4,80906,462
71934,4.5,81932,462
71935,3,82459,462
71936,4.5,82857,462
71937,5,83827,462
71938,2.5,86882,462
71939,3,87232,462
71940,2.5,88125,462
71941,4,88744,462
71942,4.5,89090,462
71943,5,89759,462
71944,2.5,89761,462
71945,3.5,90430,462
71946,2.5,90866,462
71947,4.5,91077,462
71948,1.5,91542,462
71949,4,96488,462
71950,3.5,98809,462
71951,3.5,99007,462
71952,5,100556,462
71953,3,102125,462
71954,2,102445,462
71955,4.5,103107,462
71956,4,103624,462
71957,4,104211,462
71958,4.5,104339,462
71959,4,105504,462
71960,4,105835,462
71961,3.5,107702,462
71962,4.5,109161,462
71963,3.5,111360,462
71964,4,112623,462
71965,3.5,116797,462
71966,1.5,118696,462
71967,2.5,122882,462
71968,2.5,122902,462
71969,3,122926,462
71970,4,127136,462
71971,4,134214,462
71972,3.5,139644,462
71973,2.5,140928,462
71974,4.5,142488,462
71975,2,143355,462
71976,1.5,143859,462
71977,4.5,146656,462
71978,3.5,148626,462
71979,4,148982,462
71980,3,151311,462
71981,5,152711,462
71982,4.5,158966,462
71983,5,160644,462
71984,3.5,161127,462
71985,5,162414,462
71986,4,164179,462
71987,2,164655,462
71988,4.5,164917,462
71989,5,167064,462
71990,5,168250,462
71991,4.5,171763,462
71992,2,173145,462
71993,4,179813,462
71994,4,183199,462
71995,4.5,183317,462
71996,4,184721,462
71997,5,187717,462
71998,4.5,188189,462
71999,2.5,189713,462
72000,4.5,110,463
72001,4,296,463
72002,4,356,463
72003,4,520,463
72004,4,527,463
72005,3.5,552,463
72006,3.5,780,463
72007,3.5,1088,463
72008,3,1092,463
72009,4.5,1221,463
72010,4,1320,463
72011,4.5,1552,463
72012,4,1690,463
72013,3,2006,463
72014,4,2019,463
72015,4.5,2028,463
72016,3,2167,463
72017,3,3448,463
72018,4,3753,463
72019,2,3977,463
72020,4,4223,463
72021,3,4310,463
72022,4,5010,463
72023,4,5378,463
72024,5,5952,463
72025,3,5995,463
72026,3.5,6377,463
72027,3.5,6539,463
72028,3.5,6947,463
72029,5,7153,463
72030,4,7320,463
72031,3.5,8622,463
72032,4.5,36529,463
72033,2.5,9,464
72034,4.5,16,464
72035,4,20,464
72036,3,23,464
72037,4,25,464
72038,4,31,464
72039,3.5,32,464
72040,5,47,464
72041,5,110,464
72042,5,165,464
72043,4,227,464
72044,2.5,231,464
72045,5,260,464
72046,4,266,464
72047,5,293,464
72048,4.5,296,464
72049,5,318,464
72050,2,344,464
72051,5,356,464
72052,2.5,364,464
72053,2.5,367,464
72054,4.5,368,464
72055,4,377,464
72056,1.5,379,464
72057,3,380,464
72058,4,480,464
72059,4.5,527,464
72060,3.5,541,464
72061,5,589,464
72062,5,590,464
72063,5,593,464
72064,4.5,597,464
72065,3.5,648,464
72066,2.5,653,464
72067,3.5,780,464
72068,1.5,784,464
72069,3,849,464
72070,5,858,464
72071,5,1036,464
72072,4,1097,464
72073,4.5,1101,464
72074,5,1196,464
72075,3,1206,464
72076,5,1210,464
72077,4.5,1213,464
72078,5,1221,464
72079,5,1222,464
72080,4,1240,464
72081,2,1370,464
72082,2,1391,464
72083,4.5,1393,464
72084,4,1552,464
72085,1,1591,464
72086,5,1610,464
72087,5,1617,464
72088,5,1625,464
72089,4,1653,464
72090,4,1687,464
72091,4,1704,464
72092,3.5,1777,464
72093,3.5,1779,464
72094,4,1835,464
72095,3,1923,464
72096,3.5,2019,464
72097,4.5,2021,464
72098,4.5,2028,464
72099,3.5,2046,464
72100,2,2054,464
72101,5,2329,464
72102,2,2411,464
72103,5,2571,464
72104,2,2683,464
72105,2,2724,464
72106,5,2762,464
72107,4,2858,464
72108,2.5,2916,464
72109,5,2959,464
72110,2.5,2986,464
72111,5,3100,464
72112,5,3386,464
72113,2,3527,464
72114,5,3578,464
72115,3,3704,464
72116,4,3994,464
72117,4.5,4011,464
72118,5,4022,464
72119,4,4226,464
72120,4,4310,464
72121,4,4963,464
72122,5,4993,464
72123,5,5026,464
72124,2.5,5254,464
72125,4,5349,464
72126,3,5418,464
72127,5,5952,464
72128,5,5989,464
72129,4,5995,464
72130,4,6934,464
72131,4,7007,464
72132,5,7153,464
72133,5,7458,464
72134,4.5,7481,464
72135,3,8360,464
72136,3,8977,464
72137,4.5,8984,464
72138,4,31410,464
72139,2.5,31696,464
72140,5,33493,464
72141,4,44555,464
72142,3,45672,464
72143,4,48516,464
72144,1.5,50798,464
72145,4,54004,464
72146,3,54286,464
72147,2.5,55116,464
72148,3,55820,464
72149,4,56169,464
72150,2.5,58025,464
72151,3.5,58559,464
72152,2.5,58972,464
72153,3,59315,464
72154,3,59738,464
72155,2,60069,464
72156,4,60832,464
72157,3,61465,464
72158,4.5,62374,464
72159,2,62956,464
72160,4,63853,464
72161,4,65088,464
72162,2.5,67534,464
72163,5,72998,464
72164,2,74530,464
72165,2,74580,464
72166,5,74727,464
72167,3,77561,464
72168,2.5,78105,464
72169,5,79132,464
72170,2,90384,464
72171,3,95,465
72172,5,111,465
72173,4,164,465
72174,3,288,465
72175,3,292,465
72176,3,329,465
72177,4,349,465
72178,5,356,465
72179,3,377,465
72180,4,454,465
72181,4,457,465
72182,4,474,465
72183,5,527,465
72184,5,541,465
72185,5,593,465
72186,5,608,465
72187,5,750,465
72188,5,904,465
72189,5,908,465
72190,5,912,465
72191,5,924,465
72192,5,930,465
72193,5,933,465
72194,5,969,465
72195,4,1036,465
72196,5,1089,465
72197,4,1090,465
72198,4,1092,465
72199,4,1179,465
72200,5,1183,465
72201,3,1196,465
72202,5,1200,465
72203,5,1208,465
72204,4,1210,465
72205,5,1214,465
72206,5,1218,465
72207,5,1219,465
72208,4,1240,465
72209,5,1252,465
72210,4,1256,465
72211,5,1267,465
72212,5,1269,465
72213,5,1272,465
72214,5,1299,465
72215,4,1343,465
72216,5,1344,465
72217,4,1370,465
72218,4,1518,465
72219,3,1573,465
72220,4,1608,465
72221,4,1610,465
72222,5,1617,465
72223,4,1625,465
72224,4,1653,465
72225,4,1683,465
72226,4,1748,465
72227,4,1754,465
72228,4,1769,465
72229,4,1783,465
72230,5,1834,465
72231,3,1909,465
72232,4,1944,465
72233,4,2009,465
72234,5,2028,465
72235,5,2067,465
72236,4,2109,465
72237,4,2110,465
72238,4,2176,465
72239,4,2278,465
72240,4,2353,465
72241,4,2427,465
72242,2,2505,465
72243,4,2527,465
72244,4,2571,465
72245,2,2628,465
72246,3,2688,465
72247,4,2707,465
72248,5,2762,465
72249,4,2763,465
72250,4,2819,465
72251,4,2871,465
72252,3,2890,465
72253,4,2916,465
72254,4,2941,465
72255,4,2944,465
72256,4,2951,465
72257,4,2987,465
72258,4,3101,465
72259,4,3256,465
72260,3,3257,465
72261,5,3334,465
72262,5,3448,465
72263,4,3505,465
72264,5,3551,465
72265,2,3623,465
72266,4,3649,465
72267,4,3654,465
72268,5,3671,465
72269,4,3681,465
72270,4,3682,465
72271,4,3685,465
72272,3,3686,465
72273,4,3698,465
72274,4,3699,465
72275,3,3701,465
72276,4,3702,465
72277,4,3703,465
72278,3,3704,465
72279,4,3706,465
72280,5,3723,465
72281,4,3724,465
72282,4,3732,465
72283,4,3735,465
72284,4,3740,465
72285,5,5060,465
72286,1.5,260,466
72287,3,318,466
72288,5,356,466
72289,2.5,1196,466
72290,4,2571,466
72291,4,2959,466
72292,4,3409,466
72293,4,3578,466
72294,3.5,3717,466
72295,4,3793,466
72296,4.5,3825,466
72297,4.5,4022,466
72298,3.5,4232,466
72299,4,4270,466
72300,3,4306,466
72301,4,4367,466
72302,3,4369,466
72303,3.5,4643,466
72304,3.5,4701,466
72305,4,4718,466
72306,5,4896,466
72307,5,4963,466
72308,4,4993,466
72309,3.5,5010,466
72310,3.5,5218,466
72311,3.5,5349,466
72312,4,5418,466
72313,4,5459,466
72314,3.5,5507,466
72315,5,5816,466
72316,3.5,5872,466
72317,4,5952,466
72318,3.5,5989,466
72319,4,6218,466
72320,4,6281,466
72321,4,6373,466
72322,3.5,6377,466
72323,3.5,6378,466
72324,3.5,6503,466
72325,4,6539,466
72326,3.5,6874,466
72327,4,6934,466
72328,4,7153,466
72329,4.5,7254,466
72330,4,7293,466
72331,3.5,7438,466
72332,4.5,8361,466
72333,4.5,8368,466
72334,4.5,8529,466
72335,4,8644,466
72336,4,8665,466
72337,4,8957,466
72338,3.5,8961,466
72339,1.5,30793,466
72340,3.5,30825,466
72341,3,31685,466
72342,4,33679,466
72343,3.5,33794,466
72344,4,34150,466
72345,4.5,40815,466
72346,4,41566,466
72347,4,45447,466
72348,3.5,45499,466
72349,4.5,45720,466
72350,4.5,45722,466
72351,4.5,46578,466
72352,5,47099,466
72353,4,49530,466
72354,4.5,50872,466
72355,3.5,52722,466
72356,4,53125,466
72357,4.5,53322,466
72358,4.5,54001,466
72359,4,54286,466
72360,3.5,54503,466
72361,4.5,55247,466
72362,4.5,56174,466
72363,4,57368,466
72364,3,58559,466
72365,4,59315,466
72366,4.5,59784,466
72367,4.5,60069,466
72368,2,63082,466
72369,4,63859,466
72370,5,64716,466
72371,3.5,64957,466
72372,4,68358,466
72373,5,68954,466
72374,4,69122,466
72375,4.5,69844,466
72376,4.5,73017,466
72377,4.5,74458,466
72378,4.5,76093,466
72379,4,77561,466
72380,3.5,78499,466
72381,4.5,79091,466
72382,4,79132,466
72383,3.5,79702,466
72384,4.5,81834,466
72385,4,81845,466
72386,4,87222,466
72387,3.5,87232,466
72388,4.5,88125,466
72389,3.5,89745,466
72390,2.5,91500,466
72391,4.5,92259,466
72392,4,98809,466
72393,4,109487,466
72394,5,111759,466
72395,4,112175,466
72396,3.5,112556,466
72397,3.5,112852,466
72398,4.5,116797,466
72399,4,41,467
72400,5,58,467
72401,4,389,467
72402,1,466,467
72403,5,527,467
72404,1,593,467
72405,2,780,467
72406,5,1183,467
72407,5,1233,467
72408,4,1357,467
72409,4,1365,467
72410,3,1408,467
72411,4,1721,467
72412,4,2028,467
72413,2,2125,467
72414,5,2324,467
72415,3,2334,467
72416,2,2384,467
72417,5,2390,467
72418,1,2393,467
72419,2,2394,467
72420,4,2493,467
72421,4,1,468
72422,4,32,468
72423,5,39,468
72424,5,47,468
72425,4,110,468
72426,3,111,468
72427,5,150,468
72428,3,153,468
72429,2,160,468
72430,2,161,468
72431,3,165,468
72432,3,185,468
72433,3,208,468
72434,4,225,468
72435,2,231,468
72436,4,253,468
72437,4,266,468
72438,2,288,468
72439,4,292,468
72440,3,296,468
72441,4,300,468
72442,3,317,468
72443,3,318,468
72444,3,344,468
72445,2,349,468
72446,4,380,468
72447,3,410,468
72448,2,432,468
72449,3,434,468
72450,3,588,468
72451,5,590,468
72452,3,592,468
72453,5,595,468
72454,4,1,469
72455,3,6,469
72456,2,10,469
72457,3,11,469
72458,4,29,469
72459,5,32,469
72460,3,36,469
72461,2,39,469
72462,1,44,469
72463,4,45,469
72464,4,47,469
72465,4,50,469
72466,2,70,469
72467,4,89,469
72468,5,110,469
72469,5,111,469
72470,3,112,469
72471,3,185,469
72472,2,196,469
72473,3,208,469
72474,3,223,469
72475,4,260,469
72476,2,288,469
72477,3,292,469
72478,4,293,469
72479,5,296,469
72480,3,316,469
72481,5,318,469
72482,3,322,469
72483,2,329,469
72484,3,357,469
72485,2,367,469
72486,4,380,469
72487,3,435,469
72488,3,440,469
72489,5,441,469
72490,4,451,469
72491,3,454,469
72492,3,457,469
72493,5,471,469
72494,3,474,469
72495,3,480,469
72496,4,527,469
72497,5,529,469
72498,5,541,469
72499,4,543,469
72500,4,551,469
72501,2,552,469
72502,5,555,469
72503,2,588,469
72504,4,589,469
72505,4,590,469
72506,3,592,469
72507,4,593,469
72508,5,608,469
72509,3,610,469
72510,2,648,469
72511,1,671,469
72512,3,728,469
72513,3,733,469
72514,3,736,469
72515,4,748,469
72516,5,750,469
72517,2,780,469
72518,2,798,469
72519,3,838,469
72520,5,858,469
72521,4,898,469
72522,3,899,469
72523,5,903,469
72524,5,904,469
72525,5,908,469
72526,5,909,469
72527,3,910,469
72528,5,912,469
72529,3,913,469
72530,4,919,469
72531,3,920,469
72532,3,921,469
72533,5,923,469
72534,5,924,469
72535,4,926,469
72536,3,928,469
72537,4,930,469
72538,4,933,469
72539,4,944,469
72540,3,955,469
72541,4,1028,469
72542,4,1036,469
72543,1,1037,469
72544,3,1061,469
72545,5,1073,469
72546,3,1077,469
72547,4,1078,469
72548,5,1079,469
72549,5,1080,469
72550,4,1082,469
72551,4,1086,469
72552,5,1089,469
72553,4,1090,469
72554,4,1097,469
72555,3,1100,469
72556,3,1101,469
72557,5,1104,469
72558,5,1127,469
72559,4,1129,469
72560,5,1136,469
72561,5,1178,469
72562,4,1179,469
72563,3,1180,469
72564,5,1193,469
72565,5,1196,469
72566,5,1197,469
72567,4,1198,469
72568,5,1199,469
72569,4,1200,469
72570,5,1201,469
72571,4,1204,469
72572,5,1206,469
72573,4,1207,469
72574,5,1208,469
72575,3,1210,469
72576,5,1212,469
72577,4,1213,469
72578,5,1214,469
72579,3,1215,469
72580,4,1219,469
